blackcircle,0.059618056,-1.0513562,-0.010957718,0.75199854,-0.14275697,0.20051661,0.4623102,0.40140706,0.7382549,-0.25071633,0.3419147,-0.63162065,-0.22047329,0.9709305,-0.3249411,-0.81836164,-0.041913807,-0.38884324,-0.47496498,-0.4823519,1.0379626,0.056301832,0.46676528,0.3841139,-0.40675437,-0.9398735,-0.340074,0.2942191,0.44545603,0.14757198,-0.4647689,0.29378122,0.88234437,-0.23777673,0.43096927,0.102526665,1.3556228,-0.16689718,-0.02428627,-0.29440618,-0.496971,-0.6828893,0.95995307,0.37173992,-0.3476476,0.62770224,0.45948157,-0.86605644,-0.1886419,0.5390465,0.19687827,2.5749524,-0.14326727,-0.0011552423,-0.6222557,0.6717385,-0.447955,-0.45606357,-0.46918666,0.4058124,0.0010401607,-0.07214522,0.38809866,0.03545046,-0.1972238,-0.08477928,0.0003787279,0.48914957,-0.93823254,-0.47340298,-0.57040024,-0.22125202,0.4707776,-0.9498482,0.4846177,0.14526618,0.358685,-0.11274335,-0.348796,-0.36889935,-0.08633858,-0.4101892,-0.36863875,-0.74194235,0.3756739,-0.087806106,0.47180605,0.024360836,-0.25217044,0.032944083,-0.82094264,-0.32711983,0.55567753,-0.44733882,0.5679578,-0.31404364,-0.18387091,0.1583829,-0.7124593,0.42398626,0.59983814,0.4721735,0.4301356,-0.5928279,0.49947828,-0.97625196,0.80689365,0.63465714,-0.38190854,-0.55616605,0.27025464,-0.39785427,0.118104696,-0.59917843,-0.6229878,-2.4167726,-0.06142521,-0.50254583,-1.0535204,0.43391174,0.3228204,-0.3800551,0.3817346,0.8495788,-1.0080799,0.0012746453,0.27937454,0.27665463,0.29157883,-1.5010965,-1.3291587,0.32297707,-0.35852337,0.24794212,-0.81388414,-0.09503269,0.9532567,-0.39255172,-0.73810875,-0.09655684,0.44475126,0.13346694,-0.9489644,0.17887658,0.116514206,-0.50003994,-0.27268523,0.5426097,0.36846063,-1.292769,-0.33134127,0.32365528,-0.866113,-0.79737115,0.3327844,-0.3690467,-0.41523865,-0.3328817,0.026518226,-0.44383538,0.149176,0.33242413,0.58647025,-0.56857485,0.651023,-0.6287215,0.8728066,0.5589206,-0.8831563,0.22438174,-0.3766231,-0.25572932,-0.26097172,0.37051874,-0.24650279,0.24953178,-0.39381507,-0.15952641,-0.6365247,-0.22200918,-0.8850825,-0.11266017,-0.4995615,-0.35019994,-0.4527716,-0.25237536,0.80573285,-0.13823192,0.07461792,0.78663313,0.8116936,0.12681973,-0.2088354,0.014586687,-1.2986906,0.13060632,0.8032433,0.86254036,-0.16374372,-0.057631016,0.07345033,0.18057632,-1.6250786,-0.9450006,-0.08942258,0.28395516,0.5082522,0.20934972,0.12089853,-0.4732377,0.3035898,0.105100036,-0.047249854,-0.19638848,-0.13217363,-0.4742868,0.0072335005,-0.31753066,-0.12723625,-0.60144126,0.062337235,0.39948052,0.050832152,-0.39490366,-0.44374734,-0.3415333,0.19347328,0.6548312,0.2331695,-0.06252289,0.1571041,0.16584629,0.41279882,0.25183228,0.18172994,-0.56301093,0.45391196,0.45288533,-0.3273955,0.56526196,0.057133507,-0.019906744,0.13013315,-1.1874888,0.041858077,1.0134912,-0.12225172,-0.49221742,0.47719017,0.14148861,-0.68869865,-0.9523932,-0.11154744,-1.119165,-0.35805875,-0.13284793,-0.77480775,-0.09235802,0.34133524,0.35608006,0.61190146,-1.2181212,-0.42584527,-0.8312335,-0.031412125,-0.3219521,0.24338806,-0.05210471,0.12335506,0.7065678,-0.33850914,-0.9518293,-0.7128695,0.6481533,0.7769174,0.41479135,0.2237854,0.48809913,-0.1771425,-0.3968693,-0.43762434,-0.036755025,0.085728765,-0.02111417,-0.6882827,-0.5845187,-0.5352274,0.6226475,-0.50949204,-0.26638722,0.20246351,-0.18890715,0.13646108,0.52106994,0.34811968,0.62611246,0.1170187,-0.040103137,0.26925802,-0.8591533,0.40019634,0.30321476,0.19803408,-0.3816948,-0.56384933,0.865217,-0.22652745,-0.78058326,-0.06947084,-0.10445559,-0.24514294,-0.1003561,0.3009413,0.019732177,0.6341901,-1.1224599,0.6051028,-0.46256587,-0.423257,0.91346306,-0.24745184,0.043447077,0.63391715,0.2363447,0.28072122,0.22346257,0.65484333,-0.67120314,0.23518836,-1.9582796,-0.22567993,-1.0891972,-0.34554482,0.07850975,-0.18442124,-1.7055776,-0.26960754,-0.37757212,-0.58261704,-0.19926667,-0.079765886,-0.99233747,0.6188586,-0.38941526,-0.06277257,-0.17709816,0.49400198,-0.014510453,0.33767354,0.0031366274,-1.9569386,-0.081538916,-0.18571651,0.59438413,-0.08050203,-1.0449374,0.8250545,0.1690844,1.1028852,-0.5251981,0.023160398,0.36246067,-0.13075274,0.7227219,-0.13386446,-0.10627863,-0.68756735,0.03359747,0.25596642,-0.1717006,0.3752074,-0.20853281,-0.34177986,-0.46292514,-0.029358447,-1.1514363,-0.45580202,0.0013469458,0.045128405,1.1541685,0.098552436,-0.79155743,0.96568066,-0.47742563,-0.26602662,1.4241703,-0.19753611,0.34516633,-0.94888324,-0.22239506,-0.5000882,-0.65269923,0.13605359,0.14344436,-0.229792,-0.14787853,0.36872005,-0.7761978,-0.37858063,0.40416154,0.27827737,0.25697753,-0.1500045,-0.8005365,0.67386496,-0.25156736,-0.82735133,-1.0481803,0.17339924,0.61116093,0.040772498,-0.47384357,0.2519618,0.24265268,0.80213207,-0.19928047,-0.7928858,0.22547418,-0.9173407,-0.7132458,0.009528339,0.02517569,0.6917993,0.195162,-0.90574217,0.13988137,0.2182604,-0.29585242,-0.4982496,-1.2281694,0.56429315,-0.9204192,-0.41226566,0.2699255,-0.94951946,-0.14472544,-1.1132662,0.47959954,0.68549275,-0.106607914,0.355184,-0.014069289,-0.14856613,-0.39540583,-0.60100776,0.48892796,0.3861597,-0.5451195,-0.23792127,0.22854662,-0.3076002,0.9832667,-0.0036898255,-0.105469584,0.49160194,-0.33157426,0.83712417,0.5181235,-0.76754284,-0.5074564,0.06007266,-0.33629107,-0.16928852,-1.0163718,0.76033866,0.030866206,-0.063777834,0.12581527,0.09805745,0.3725897,-0.6763264,-1.020787,0.42782807,0.07308513,0.21257627,0.0117957,1.1671607,0.11542617,-1.0732805,-0.24161667,0.09713167,0.18871039,-0.1959522,0.6553019,-0.37287804,0.7480074,-0.053851128,-0.4663831,0.3854792,-0.089711964,-0.14235348,-0.13322401,0.15554494,0.6462791,0.3431027,-0.06654024,0.059542477,-0.45343924,-0.71297884,-0.8566279,-0.89615,0.07114732,0.7855317,-0.14116448,-0.88504976,0.12177372,-0.6119349,-0.330091,-0.26448345,1.4172657,0.21285224,-0.8697059,-0.3257733,-0.668962,0.7165934,-0.045413256,0.9665445,0.046222568,0.2841704,-0.16927445,-1.1823202,-0.074778676,0.15317185,-0.7129797,0.19892466,-1.2783592,0.26612356,-0.22152054,-0.51204264,-0.60567,0.68572354,-0.29981142,1.0697827,0.4110855,-0.49990255,-0.6234256,-0.34116608,-0.23297346,-0.51831555,-0.6247992,0.1748681,-0.05449003,0.6225854,-0.6282393,-0.17159306,-0.13949108,0.39192086,0.67533696,-0.16873112,-0.22627318,0.4097828,0.2623682,-0.46768308,-0.41981703,0.31847298,-0.68660593,0.27154282,2.0984879,-1.0836415,0.39943576,0.04326141,0.12830424,0.31159085,-0.091858506,-0.7076473,-1.2278988,-0.67018414,0.37138033,-0.51086485,-0.3410387,-0.6032126,0.023190498,-0.4030488,0.17518675,-0.22099411,-0.55823666,1.1331577,0.3550508,-0.61356056,0.46958405,-0.45007432,0.8035119,-0.21099472,0.13971654,-0.031505466,-0.30079657,-0.58347774,0.1091284,0.124435425,-0.14302474,-0.16046897,-0.5099168,-0.7519798,0.042678475,-0.45059234,0.13916647,0.025661297,0.24211752,-0.16765052,-0.9515608,-0.3867247,0.12972963,-0.20861647,-0.3163209,-0.13763958,-0.057434916,0.66186583,0.43283653,0.6706412,-0.34948874,-0.112396,-1.041314,-0.3396232,-0.18223572,-0.6038102,0.097546786,0.3741467,-0.16595697,-0.006824553,-0.9135964,0.6956206,0.073845506,-0.060067773,-0.06119883,-0.31723964,1.0518293,-0.6995515,0.42781875,-0.23289889,0.15721828,0.30484158,-0.5134207,-0.1910471,0.46012682,-0.43795484,-0.99616355,-0.7167531,0.370476,-0.05279407,0.21181998,1.3088858,-0.054065894,-0.48705098,0.5034927,0.43439558,-0.69521177,0.3388211,-0.17045355,0.62195456,0.15575308,0.31928053,-0.06726384,0.51988703,0.47074866,-0.28268594,-0.062340498,0.19447523,-0.8156727,-0.48865056,0.8883939,-0.6190955,-0.46093455,0.18076617,0.1894472,-0.34379387,0.17331648,0.20292616,-0.17441201,-0.3290317,-0.4218029,0.64342976,0.67882633,-0.12425363,0.23911285,0.58041126,-0.07647115,-0.089497834,0.0785619,0.6919324,0.012785435,0.20521937,-1.1079057,-0.43583673,-0.05539328,-0.06920344,0.31563795,-0.26029342,0.05943975,-1.218691,-0.21726996,-1.3116896,2.1504643,-0.58164585,0.18083262,-0.27420795,0.6398597,-0.15980065,0.18389463,0.36538875,0.57831794,-0.75408447,0.2805345,-0.2963071,0.6801424,-0.45859385,-0.5402713,0.23814714,-0.5468673,-0.5927423,0.098726355,-0.61416054,0.28444448,0.0018987656,0.16332531,-0.63145995,-0.41843963,-0.58292377,0.761699,-0.0052564144,-0.4777124,0.50435895,0.5296463,-0.7589712,-0.16175985,0.03364128,0.364757,0.033617973,-0.77523535,0.3219421,-0.52952516,-0.041712105,0.040501982,0.46921283,1.6581062,-0.5721513,-0.3834662,-0.013236687,0.17912418,0.55899596,-0.31972042,-0.72506046,-0.66769344,-0.25973034,-0.28961563,0.044662118,-0.00084427,0.08496058,-0.30088252,0.75095034,0.61348665,-0.03319645,-0.03788948,0.5492861,0.24643958,-0.37748423,-0.6329367,-0.4495697,0.27219146,-0.43166465,-0.0040328503,2.3126156,0.577878,0.6193427,-0.50482,-0.23374379,0.34137756,-0.54948246,-0.7520584,-0.24775922,-0.061821878,0.6560664,0.042659506,0.11616874,0.6744315,0.36755794,0.70497173,0.005876541,-0.12025112,0.41217017,-0.03610593,-2.0631928,-0.092674494,0.17566252,-0.47330567,0.7038127,-1.0409223,-0.07859486,-0.23476665,-0.079226494,-0.8015965,0.35875237,0.064364195,-0.56347466,0.17403412,-0.40108854,-0.38952726,0.13242674,0.34109437,-0.007762432,-0.705392,0.348307,-0.55642605,-1.14084,0.28514487,0.28348297,-0.5100472,-0.5942216,0.71741045,0.72354174,0.051311016,-0.5237639,-0.41764987,-0.06306529,-0.08168161,0.03834082,0.9453831,-0.804175,0.050029576,0.9031108,0.16387182,0.09969425,0.15599382,-0.5112784,-0.304407,0.32028875,0.35370126,0.28881377,-0.046396375,0.4553452,0.38399762,-1.1537411,-0.56318307,-0.04032284,-0.45289695,-0.32193336,-0.0046352446,0.14316842,-0.2203272,0.28809345,0.3231482,0.11436558,-0.63919795,-1.1717517,-0.1171751,0.3411209,0.4378162,0.4127572,0.84746146,0.068476036,0.71886384,-1.3224726,-0.59985083,0.30222318,0.088558614,0.35896534,0.1534344,0.38929027,-1.2953686,0.2976051,0.13692921,0.39716065,-0.55907047,0.11236209,0.04647875,-0.18738613,-0.11314666,-1.3108301,1.3796184,-1.4405026,-0.34801173,-1.166775,0.84933275,0.7571213,0.42190754,-0.32712233,-0.0076858997,-0.106681675,0.73727906,-0.037803173,-0.04838884,-0.55941767,0.35417074,0.2871651,0.25110096,-0.74798155,0.3377929,0.88027227,-0.56156445,-0.8106314,-0.46549338,-0.5735708,-0.34775287,0.38175216,0.35485172,-0.03594482,-0.63471764,0.6219565,0.16187915,0.15118247,-0.5752686,-1.8475235,-0.08763076,-0.39089906,0.5637653,-0.075758904,0.3801401,0.29779607,-0.87105775,0.86610365,0.18114987,0.49792978,0.588612,0.6249443,0.80390257,0.29296416,-0.8413148,0.93834287,0.11881259,0.5733097,0.53235954,-1.0876377,-0.2519472,0.08499622,0.12066966,-0.90655434,-0.24964815,-0.07257044,-0.5461293,0.21888691,-0.026203811,0.38398042,-0.9931599,0.3738113,0.44595188,-0.631175,0.022531152,-0.08441961,0.3072592,0.73075664,1.0375745,-0.12114759,0.07106364,-0.31786072,-0.59320736,0.42639804,-0.9035635,0.33995292,0.11088753,0.12830526,0.65037465,0.01900518,0.8067587,0.41622996,0.79837346,0.24727958,-0.43391368,-0.03170848,0.7230714,-0.28782117,0.09975362
hairband,0.059618056,-0.9229776,1.5106196,0.110319376,0.34743965,-0.76588297,0.41658142,0.32735488,1.032373,0.34143937,0.3419147,-0.8355987,-0.0004477501,0.68291366,0.12959766,-0.5579431,-0.24495143,-0.80023235,-0.53060937,0.055646718,0.91165507,0.53541166,0.46676528,0.3059641,-0.5015513,-0.70946807,-0.20470923,0.37528694,0.17396832,0.65691924,-0.18050486,0.29378122,0.5910284,-0.0428081,-0.121401966,0.102526665,0.99079084,-0.32041243,-0.02428627,-0.83544004,-0.591229,-1.0699785,0.6087538,-0.19824672,-0.15629932,0.057587877,0.19082403,-1.3264381,-0.3011856,0.31006992,-0.004118696,0.99827474,-0.08746272,-0.5787119,-0.4674263,0.6717385,-0.39737016,-0.48971763,-0.51149446,0.133746,-0.5241057,0.15298414,0.38809866,0.025574178,0.094082415,-0.08477928,-0.26958537,0.22796178,-0.73882794,-0.6438798,-0.75206125,-0.28297657,0.31347892,-0.64119744,0.27435166,0.016390532,0.358685,-0.2982597,-0.35191035,-0.3559959,-0.19869888,-0.39276862,-0.8092146,-0.90203464,-0.059946775,-0.37266523,0.040453672,0.024360836,-0.46329963,-0.72850883,-0.9602426,-0.016160905,-0.46969926,1.2506802,0.16914025,-0.89082736,-0.15227187,0.05552876,-0.79507947,0.44211686,0.42570502,0.5288629,-0.23146868,-0.23965502,0.41511813,-0.9507563,0.77917206,0.63465714,0.41258374,-0.6418294,0.19706595,-0.35920835,-0.29754293,-0.47751582,-0.2824421,-2.2185416,-0.2684927,-0.38214386,-1.4165263,0.43391174,-0.3074928,-0.60221934,0.24520516,0.82920325,-1.1706125,0.15461558,0.1795441,-0.19466197,0.29157883,-0.8663825,-0.20683503,0.30520043,-0.46820283,-0.10150331,0.14993167,-0.1415869,0.93851143,-0.35647553,-0.8062645,-0.24351314,0.3806309,0.13346694,-0.98191947,-0.05701047,-0.22458518,-0.5731609,-0.36857694,0.40342903,0.07978502,-0.14729524,-0.47704858,0.32365528,-0.7023335,-0.25750732,-0.59139717,-0.65683997,-0.81140125,-0.18748987,-0.06385368,-0.03626609,-0.54376733,0.2162438,0.55743533,0.10508853,0.6221715,-0.9161948,0.8728066,-0.66665614,-0.06804724,0.86812896,-0.30323222,0.10099289,-0.22506982,0.37051874,-0.27716246,-0.8814949,-0.36030075,-0.51189786,-0.8363526,-0.71525705,-0.75520813,-0.3292662,-0.62648606,-0.13692486,-0.060653746,-0.28054595,0.33079505,-0.008207202,-0.09411651,0.4104697,0.76450753,0.22487009,-0.34594193,0.8405707,-0.5177127,0.17433949,0.269777,0.22944778,-0.11039199,-0.10997829,-0.31944454,0.35354298,0.116177425,-0.106384575,-0.24099821,-0.09655079,0.3976318,0.08397055,0.12260024,-0.47797304,0.3035898,0.9913815,0.19700086,-0.2861387,-0.11460702,-1.9488993,0.7899374,0.11000717,-0.0729326,-0.29353517,-0.504531,-0.013158798,0.005290091,-0.39490366,-0.51893145,0.6870398,0.19562936,0.13880956,0.03543538,0.21765669,0.68938327,0.27444208,0.93596464,0.017745614,-0.3141048,-0.4642231,0.42990798,0.45288533,0.34511432,-0.32528722,-1.1548575,-0.08648886,0.7740035,-1.1445254,0.15139937,0.94128263,-0.19386533,-0.3169462,0.20715511,0.10760522,-0.5470964,-0.46166086,-0.32686445,-1.7549455,-0.086481154,-0.22977826,-0.2832343,-0.042779714,0.34133524,0.35608006,0.61190146,-0.82489157,-0.24893558,-0.8829309,-0.83486617,-0.76776344,0.031641483,-0.05210471,0.25631076,0.54441154,-0.18738395,-0.35385224,-0.32179534,0.5199474,0.40816888,-0.09719777,0.5159216,0.40264565,-0.42550588,0.37489408,-0.4105959,0.47771823,-0.37611687,0.11368203,0.40884948,-0.4930102,-0.44273952,0.8604846,-0.4853291,-0.11377382,0.184885,0.047173038,0.085853755,0.31116605,0.5310775,-1.7740227,0.27128416,0.028463542,-0.0047380924,-0.61823356,0.11556214,0.3002148,0.19803408,-0.9414823,-0.38066363,-0.5031121,-0.34115028,-0.29703856,-0.031716213,-0.4171407,-0.35454297,0.40227628,0.008694768,-0.009526372,0.24434882,-0.50201285,-0.04737866,-0.89842653,-0.25555074,1.0590897,0.012498379,-0.30174354,0.1900568,0.13026905,0.29606658,0.114655316,0.2307244,-0.50070703,0.23518836,-1.9509896,-0.39246583,-0.64531624,-1.5571783,-0.07216042,-0.07862061,-0.728912,-0.659057,-0.20964497,-0.28304115,0.08538473,1.008518,-0.016329646,0.5422586,-1.252718,0.26351625,-0.00088846684,0.5095887,-0.2549554,0.025071025,-0.08315556,-1.6060426,-0.21148634,-0.5604329,0.15234363,0.09108055,-0.8412325,0.24872464,-1.0780492,-0.6997484,-0.09588185,0.1997205,-0.8482005,0.20080775,0.21185523,-0.050159276,-0.23469684,-0.43200642,-0.31626296,-0.084424615,-0.31591022,0.3752074,-0.7527125,-0.15797308,-0.40324342,-0.040977173,-1.2194662,-0.27362123,-0.024495065,0.8555279,-0.07766366,-0.24159637,-0.37063938,0.7006403,0.12399769,-0.22558373,0.92070365,-0.03469348,-0.48167095,-0.9258489,-0.22239506,-0.44458762,-0.48315263,0.25631547,-0.122715116,-0.24235857,-0.009410262,0.37566665,-0.5961988,0.19589823,0.40416154,0.17536834,-0.21017897,-0.67383003,-0.5735642,0.33499807,-0.17370695,-0.2732127,-0.058643878,-0.48857138,1.1540498,-0.024305344,-0.35688698,0.2519618,0.14876795,0.80213207,-0.19928047,-0.36341906,-0.015450418,-0.7971017,-1.0256587,0.23070273,-0.5646137,0.37995738,0.195162,-0.6543845,-0.111376524,0.87984926,-0.23158205,-0.53297025,-0.6076587,0.434496,-0.1260091,-0.23087072,0.27192014,-0.9008638,-0.055292726,-0.99067783,0.47959954,0.68549275,-1.1900289,0.32536817,-0.014069289,-0.42492783,-0.49433714,-0.17443544,0.34587547,0.24059854,-0.74410295,0.53487146,0.2679733,-0.6640889,1.0270817,-0.15718573,-0.5360428,-0.08248937,-0.71517926,0.39147222,0.3025769,-0.84823275,-0.094949365,-0.06465572,-0.49302506,-0.26175714,-0.5465049,0.8314635,0.8676993,-0.039689124,-0.018420264,0.04528445,0.3553096,-0.96910894,-0.6962564,0.9385813,-0.08626509,0.20153871,-0.33445382,0.8405387,0.11542617,-0.4269427,-0.1145435,-0.59485596,0.3928831,-0.018533155,0.4592272,-0.3641449,0.022521794,-0.24582076,-0.078121185,0.14236996,0.0036524534,-0.4762081,0.4766974,0.060159862,0.84974056,0.16007435,-0.623667,0.1136218,0.62889373,-1.2336065,-0.5420534,-0.8603156,-0.049901426,0.75075865,0.049622476,-1.3332717,0.6729131,-0.78003734,-0.07260102,-0.015805662,1.1625435,0.37465563,-0.8859792,-0.592697,-1.0809661,0.79522836,-0.30681717,-0.11730081,0.1308201,0.35344827,-0.5109594,-1.0930687,-0.16731048,-0.14799023,0.0120078325,0.10284567,-1.4143958,0.34947675,-0.68701756,-0.65883315,-0.5614624,0.37771684,-0.4389007,0.16206849,0.1545875,-0.10226077,-0.46581006,-0.10673255,0.2674948,-0.23773217,-0.30899388,0.15252568,-0.05449003,1.0303882,-0.6907773,-0.26091534,0.12401691,0.26888955,0.36344215,-0.20586208,-0.32458818,0.39829054,-0.04332149,-0.6821735,-0.41345394,0.18296623,-0.70773935,0.06545192,0.14203978,-1.2381649,-0.034909368,-0.31674492,-0.1999557,0.14510292,-0.53005135,0.030717686,-1.0173833,-0.77091014,0.46816552,-0.49286732,-1.0577114,-0.37395772,0.19505942,-0.48451233,-0.14094806,-0.25845098,-0.69983363,0.27053893,1.4353504,-0.20280376,0.46958405,-0.29552472,0.7948261,-0.41337568,-0.044913054,0.16776836,0.043620467,-0.7248758,0.1091284,0.3452347,-0.09935874,-0.22654477,-0.5914576,-0.70052683,0.48347723,-0.327995,-0.055551767,0.30981177,0.24211752,-0.20719236,-0.61291474,0.019273758,0.47770113,-0.105519325,0.012744427,0.7357347,-0.62419814,0.57781017,-0.12116295,0.52625,0.119576335,0.22073857,-0.945086,-0.45645738,0.2437439,-0.7148914,0.097546786,0.27258503,-0.20602322,-0.112591445,-0.78975165,-0.067361,-0.04838562,-0.11485088,-0.24901032,-0.42066157,0.7320326,-0.824171,0.23281619,-0.23184812,0.7191445,0.16327767,-0.8593924,-0.1910471,-0.060186148,-0.35687956,-0.8454468,-0.15991974,0.14687723,-0.020171165,-0.0016661584,0.5495024,-0.049530894,-0.49364397,0.6153006,0.27823353,-0.7694361,0.26360077,-0.019776493,0.61551464,0.1357593,-0.006093234,0.20502721,-1.0349054,0.5059377,-0.20737362,-0.31638646,0.2857192,-0.5574268,-0.43379736,1.5193158,-0.29384017,-0.6399027,0.5006843,-0.17548293,0.08479756,-0.040230453,-0.06400263,-0.20840359,-0.1235348,-0.50215304,0.3466808,0.5680957,-0.2769698,0.14983714,0.57329094,-0.07647115,0.052688062,0.18535388,0.6419686,-0.32302165,0.20521937,-1.7780014,0.34606782,0.039797053,-0.26783097,0.09467238,-0.79396266,0.05943975,-0.8397231,-0.14419651,-0.8459401,1.1525406,-0.6074772,-0.1412993,-0.37602544,0.6398597,0.13663787,-0.11192608,1.0122991,0.581173,-0.2162826,-0.0636518,-0.060047925,0.19835341,-0.63251674,-0.6564605,0.05332315,-0.5849542,-0.48046482,0.11273736,-0.73077774,-0.23209703,0.06139195,-0.135373,-0.26576823,-0.8297627,-0.39418268,0.1867119,0.09698495,-0.0995729,0.62023294,0.4927904,-0.7774395,-0.45869052,0.086164206,0.31691197,-0.5749996,-0.7521134,-0.03876537,-0.32275292,0.026534528,-0.2678225,-0.020725548,0.88063264,-0.53688943,-0.41981134,0.23859525,-0.43179667,0.55899596,-0.4889497,0.0015457869,-0.8764919,-0.42301548,-0.45882052,-0.16401601,0.3110111,0.2665994,-0.98827845,0.6620078,0.43666953,0.3134884,-0.26151496,0.45166355,-0.0034870505,-0.14522569,0.56397015,-0.6887243,0.03915882,-0.1651485,-0.35813546,2.1815667,0.9775175,0.49938464,-0.4013902,-0.45611584,-0.7739715,-0.6213252,-0.012586236,-0.34567875,-0.09518778,0.6363876,0.20515895,0.26844832,1.3985932,-0.01742369,0.8224139,-0.0022685826,-0.062066734,0.4724031,-0.08069217,-2.2210138,-0.49022156,-0.075277925,-0.6182867,0.28453648,-0.7288891,-0.18777663,0.10074839,-0.4800092,-0.6417173,0.35875237,-0.10133988,-0.7644528,-0.103560805,-0.59579057,-0.19172072,-0.43666565,-1.0310761,-0.63357973,-0.57873833,0.37191415,-0.45329976,-1.0823138,0.28514487,0.28348297,-0.6692318,-0.55126727,0.71741045,0.4775154,-0.031428844,-0.33817014,0.2526946,-0.21808791,0.088400185,-0.18234357,0.42709458,-0.93294585,-0.39923155,-0.2912389,0.622692,0.41468498,-0.033363104,-0.6002946,0.22127187,0.33141208,0.06450516,0.08525717,-0.22043538,0.29595876,0.43811482,-0.4319954,-0.48045212,-0.04032284,-0.7658268,0.06501418,-0.12623379,-0.41182247,-0.18866771,0.23044035,0.34640315,0.54616916,-0.3443162,-1.582485,-0.20304024,0.7720438,0.9986246,0.10819876,0.49753106,0.21339598,0.61073816,-0.70699775,-0.67659944,0.4023594,-0.18077636,0.1889869,-0.32840604,0.34189814,-1.1619713,-0.10798848,-0.3039199,0.29662162,-0.6864052,0.55947626,0.04647875,-0.2345019,-0.64814985,-0.32744646,-0.45022064,-1.1975653,0.3223792,-1.0355761,0.751585,0.7881316,0.2979539,-0.36932492,0.12492764,-0.106681675,-0.25653303,-0.11619133,-0.036368012,-0.68852,0.08887467,0.10412419,0.15436894,-1.0473269,0.16795203,0.8353475,-0.1708467,-0.7687249,-0.3249821,-0.57421213,-0.024095878,0.30944082,-0.0018098354,-0.50818634,-0.6671868,0.67928505,0.60230154,-0.43960333,0.2592966,-1.1186891,-0.24654804,-0.6757834,0.8944715,0.06537336,0.60572064,0.24877429,-0.78464437,0.6107688,0.015241355,1.1088467,0.7306072,0.57130814,0.6215563,-0.23582935,-0.810959,0.40904468,0.09934038,0.35957253,-0.20282912,-0.6394828,-0.20827153,0.06363654,-1.0314139,-0.937137,-0.44872814,0.22915202,-0.7073834,0.0051602125,-0.21370742,0.122582495,-1.1021135,0.09205288,0.50015914,-0.20969886,-0.063287795,-0.20154512,-0.26780212,0.8038351,0.63599324,-0.12114759,0.6811835,-0.5178307,0.2709602,-0.26627183,-0.58484066,0.34004605,0.012369931,-0.2637868,-0.48868746,0.3613999,0.6456863,0.07838768,0.9238962,0.031952083,-0.9035599,-0.36451924,0.4368154,-0.2745973,-0.34572726
